id	user_id	demo_id	timestamp	latitude	longitude	is_within_radius	created_at
1	10	29	2025-06-29 04:54:42	37.785834000	-122.406417000	0	2025-06-29 04:54:42
2	10	29	2025-06-29 05:06:59	37.785834000	-122.406417000	0	2025-06-29 05:06:59
3	10	29	2025-06-29 05:11:41	37.785834000	-122.406417000	0	2025-06-29 05:11:41
4	10	29	2025-06-30 19:07:20	37.785834000	-122.406417000	0	2025-06-30 19:07:20
5	2	6	2025-07-12 08:23:47	35.689500000	139.691700000	1	2025-07-12 08:23:47
6	3	6	2025-07-12 08:23:47	35.689500000	139.691700000	1	2025-07-12 08:23:47
7	4	6	2025-07-12 08:23:47	35.689500000	139.691700000	1	2025-07-12 08:23:47
8	1	5	2025-07-12 08:26:12	35.681200000	139.767100000	1	2025-07-12 08:26:12
9	2	5	2025-07-12 08:26:12	35.681200000	139.767100000	1	2025-07-12 08:26:12
10	6	5	2025-07-12 08:26:12	35.681200000	139.767100000	1	2025-07-12 08:26:12
11	8	5	2025-07-12 08:26:12	35.681200000	139.767100000	1	2025-07-12 08:26:12
12	10	5	2025-07-12 08:26:12	35.681200000	139.767100000	1	2025-07-12 08:26:12
